,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
245,0.527462389914939,-0.18211339628322173,0.987980423421037,0.875974810323126,0.43639992465635996,-0.07131797097250807,0.581514055023147,0.0788013295888435,0.41638874422544514,0.7387101881748283,0.16162759158100953,0.1412925411203616,0.3793411349230856,0.4081419765191216,-0.831060388417647,-0.28945725607172973,-0.5336501274894337,-0.3255256507965677,0.01958284032831558,0.9547239376172585
246,0.5016490202899674,-0.1686381629966272,0.9990685247112268,0.8694642979693084,0.43251216931181646,-0.04186370692400809,0.6136719667222218,0.19135318158750594,0.4244526364885804,0.7613035929376033,0.15692616212069246,0.24979410650266404,0.41456441453350695,0.3966150090215672,-0.7928775652992537,-0.1408086857285171,-0.489408781588975,-0.366337894673227,-0.03703336749162737,0.8339092946124717
247,0.520600591720876,-0.19187027205462506,0.9897132693157131,0.865219664551388,0.4370396417280953,-0.07279489581224206,0.5385442899093773,0.20774812019219316,0.4255628114048976,0.8984468692576295,0.02956240040642078,0.24283800751597254,0.4046412522381048,0.3992750278971783,-0.8370317939219275,-0.17183593446858372,-0.4089934243974545,-0.3146407712561256,0.0035368953111947106,0.7773550689539181
248,0.524287251831177,-0.183249839073101,0.9827759642933562,0.8941874048311114,0.4418095405315618,-0.013543404393732549,0.5783440901340824,0.23046587991498485,0.42414995144992446,0.7695148940094644,0.06681018377184089,0.28841292359396575,0.3420408224158774,0.43230321865674853,-0.8371351884612158,-0.09228281369672905,-0.4598949449139512,-0.38671125153060787,-0.017212885287851178,0.8148962650563455
249,0.5182525534275069,-0.1887235011645871,0.996445954455454,0.8786130138897686,0.4260751564218045,-0.07868351094934913,0.5160384020637429,0.2034596847728172,0.3734355842229096,0.8138734268025273,0.09178766042659331,0.21167273549746096,0.4332199000126814,0.4267645376476091,-0.7721562298625697,-0.1524733990383824,-0.4292550061353015,-0.31831396951345753,-0.03360221912198206,0.9086080947377394
250,0.5200941908727189,-0.18793364834847506,0.9763787661053671,0.8922129573140108,0.46966499856966143,-0.07550474289657925,0.6141045691013921,0.17528802093991264,0.4361926277768479,0.7278797038746305,0.17849759727607586,0.30293690182641203,0.6163089909829675,0.5276763545833701,-0.8112848915132739,-0.2344728366229009,-0.3616813882575992,-0.4119407069994916,-0.08471887661376183,0.8005750864650388
251,0.5264781537783885,-0.1850465784739479,0.9896853199571715,0.8797134085353385,0.4296503029902754,-0.10014082945974,0.6311070661292537,0.16457415557471783,0.46136919491005757,0.765610097670796,0.19719717833343178,0.2707172339684828,0.587938172526326,0.4905557342984267,-0.8357475996796703,-0.2669327743559488,-0.35112026554276804,-0.35215046344096,-0.15810164538671653,0.7968751967665324
252,0.5388986385003913,-0.18782207735113984,0.9754842593390514,0.9006326215796296,0.4705165784773258,-0.12770700433706486,0.6960503431977352,0.09622064817945003,0.54398729626461,0.7736138376951405,0.1165004058566104,0.2635296733708999,0.6171805765007093,0.413183566065226,-0.8464127897992867,-0.32968400282744176,-0.3879038862330697,-0.363769959648527,-0.049157071832088825,0.6200012963358738
253,0.5388986385003913,-0.18782207735113984,0.9754842593390514,0.9006326215796296,0.4705165784773258,-0.12770700433706486,0.6960503431977352,0.09622064817945003,0.54398729626461,0.7736138376951405,0.1165004058566104,0.2635296733708999,0.6171805765007093,0.413183566065226,-0.8464127897992867,-0.32968400282744176,-0.3879038862330697,-0.363769959648527,-0.049157071832088825,0.6200012963358738
254,0.5139320204545361,-0.17633821884129713,0.9964092566289187,0.8994873757877517,0.4094833980136526,-0.06450541306693564,0.766785324417574,0.15403102608444985,0.5148113469053147,0.7083252120225109,0.2515534467385408,0.297317798385362,0.7101357159828431,0.37674939098567567,-0.889614521028521,-0.3667329176693289,-0.3505842221421303,-0.31293088521877355,-0.19134113311013207,0.5588480477739366
255,0.5276840179947522,-0.17814721399067623,0.9835030531383528,0.8882456355060964,0.45136001669379694,-0.15444377427164668,0.702141958408949,0.07640812292539145,0.49383025037976785,0.744011873523947,0.17929375361407301,0.2443398614815389,0.6916066316344578,0.324494172451625,-0.7804806432231008,-0.36999115576101727,-0.3992596660002997,-0.300203980913356,-0.048952833214784316,0.6493724612201377
256,0.5030646240677684,-0.16716817465494033,0.99245387340162,0.8808960106882187,0.42653144188023856,-0.08609378618333148,0.7279540743081027,0.12460604160816613,0.5160282461938727,0.702817219744235,0.26327724606844877,0.2558588968424196,0.617378006958,0.3952003801835933,-0.8948135411321397,-0.36747694597226893,-0.44718849255554405,-0.2986959735859478,-0.14920928967643338,0.6892828491522351
257,0.523191329774062,-0.1892842535649773,0.9903539572369426,0.8911399122380207,0.448155584716321,-0.06681030279509681,0.7369766798257622,0.04109205406243331,0.5152953514255495,0.6434933751191129,0.23624680661158756,0.22140241812078595,0.5340816056280109,0.4083807769819653,-0.8336998463954245,-0.3666913332590037,-0.48930179446985694,-0.36104813263677454,-0.07603080049750978,0.7755713997144964
258,0.5150545619348785,-0.19108533177397485,0.9879959106284698,0.877837646685731,0.4112334758166982,-0.09090630459774751,0.7441920118904727,0.09260914503295362,0.5428113535050455,0.7227426116750872,0.20385478194872092,0.2486992918553893,0.665948599440707,0.358715111246594,-0.880793004626018,-0.3807671438586985,-0.4183806466028275,-0.3313844258114833,-0.13152922715440735,0.5718110182142875
259,0.5150545619348785,-0.19108533177397485,0.9879959106284698,0.877837646685731,0.4112334758166982,-0.09090630459774751,0.7441920118904727,0.09260914503295362,0.5428113535050455,0.7227426116750872,0.20385478194872092,0.2486992918553893,0.665948599440707,0.358715111246594,-0.880793004626018,-0.3807671438586985,-0.4183806466028275,-0.3313844258114833,-0.13152922715440735,0.5718110182142875
260,0.5150545619348785,-0.19108533177397485,0.9879959106284698,0.877837646685731,0.4112334758166982,-0.09090630459774751,0.7441920118904727,0.09260914503295362,0.5428113535050455,0.7227426116750872,0.20385478194872092,0.2486992918553893,0.665948599440707,0.358715111246594,-0.880793004626018,-0.3807671438586985,-0.4183806466028275,-0.3313844258114833,-0.13152922715440735,0.5718110182142875
261,0.4834887563038559,-0.22247936116386657,0.9911266726955981,0.8561428053043101,0.4646679625932947,-0.08136797568248562,0.7882661926343303,0.035730191971401204,0.5238591205359447,0.6678059571982257,0.2747105617138563,0.2390189253251503,0.6525394956520052,0.4368909305699054,-0.8757887380282172,-0.42955084539123656,-0.4147099614550034,-0.3447335105913851,-0.1202371329602962,0.7697830632186571
262,0.5184438284357247,-0.2220739158802998,0.9684394325410047,0.9456951260649202,0.44539875717356464,-0.027231099811719308,0.7274785441997534,0.07425007608974131,0.5381266685142864,0.5668662814159589,0.29761291684675784,0.29633513447999404,0.6429284869097692,0.5181912431790549,-0.8505346743857402,-0.35418979241898957,-0.43254848369850596,-0.40219708233435764,-0.20298848086690965,0.790525839537072
263,0.4935677920045972,-0.21258481195957576,0.9804690285146417,0.9206058387803598,0.4488308503143279,-0.008745263618602797,0.7544203009195541,0.17508212040510648,0.4880348497733396,0.6753803402149159,0.3499584353335556,0.34976696851428507,0.7216783407443375,0.5431353274736787,-0.8497862291517092,-0.30916354038291805,-0.34797925238408706,-0.34183708093921583,-0.22727711575022616,0.7459670088285337
264,0.4935677920045972,-0.21258481195957576,0.9804690285146417,0.9206058387803598,0.4488308503143279,-0.008745263618602797,0.7544203009195541,0.17508212040510648,0.4880348497733396,0.6753803402149159,0.3499584353335556,0.34976696851428507,0.7216783407443375,0.5431353274736787,-0.8497862291517092,-0.30916354038291805,-0.34797925238408706,-0.34183708093921583,-0.22727711575022616,0.7459670088285337
265,0.4935677920045972,-0.21258481195957576,0.9804690285146417,0.9206058387803598,0.4488308503143279,-0.008745263618602797,0.7544203009195541,0.17508212040510648,0.4880348497733396,0.6753803402149159,0.3499584353335556,0.34976696851428507,0.7216783407443375,0.5431353274736787,-0.8497862291517092,-0.30916354038291805,-0.34797925238408706,-0.34183708093921583,-0.22727711575022616,0.7459670088285337
266,0.5135823363401605,-0.22867867634974967,0.9713301084200004,0.9254425059602681,0.44519165189041493,-0.06880146375759573,0.7334206257207363,0.07541833268593154,0.5916945347459818,0.6865443250219535,0.23360182829110612,0.29890460398838764,0.7735727420628055,0.46944974331784894,-0.8920784242431542,-0.40602935759194103,-0.3068091425078674,-0.3745630955116657,-0.1590396592906735,0.5865252149196751
267,0.5015659140803729,-0.2117916846292326,0.9975269926641441,0.8968033149156237,0.45590437173174336,-0.03710596615413275,0.8034537819144832,0.12345788692637631,0.5075527751055646,0.6542105370819531,0.27606595063554995,0.3287625222107504,0.7391525216633749,0.43659374028765996,-0.8733636416933317,-0.3506837055542967,-0.34167445930720075,-0.3277233508431224,-0.21548763590268152,0.6503836892645303
268,0.5226510408581986,-0.20678846775713966,0.9926195322623781,0.9128759812949799,0.4293431668934764,-0.05475520410266869,0.7429060019728959,0.15766968403857543,0.5597901438289206,0.6818365476897524,0.21771229193184682,0.34204264865620765,0.7938420386472461,0.39729655698083005,-0.8344156887650134,-0.3291225717512719,-0.33881194763731487,-0.3489345680439776,-0.1617125316388486,0.5541268503237352
269,0.5226510408581986,-0.20678846775713966,0.9926195322623781,0.9128759812949799,0.4293431668934764,-0.05475520410266869,0.7429060019728959,0.15766968403857543,0.5597901438289206,0.6818365476897524,0.21771229193184682,0.34204264865620765,0.7938420386472461,0.39729655698083005,-0.8344156887650134,-0.3291225717512719,-0.33881194763731487,-0.3489345680439776,-0.1617125316388486,0.5541268503237352
270,0.500617630444171,-0.17170840660896183,0.9937745623824438,0.9149615420245867,0.4325192069122012,-0.027164225566896485,0.784184876792889,0.14707683550809078,0.5072020769002501,0.5984511894502325,0.29576032338445807,0.30561638812204706,0.6985376369391726,0.4220703410612283,-0.7978891429370779,-0.27361808572558505,-0.388727915848011,-0.3140483588635048,-0.1940984144419598,0.7060206415864175
271,0.5085021417749586,-0.20434660841976218,0.9945722243372055,0.9357442319175174,0.4124940091124467,-0.1051768214962566,0.8260183245599653,0.08306990425950529,0.5448199293098248,0.6172181333517612,0.3064972623767779,0.29116714485362577,0.8665083221387467,0.4225995911451735,-0.771249196332356,-0.37667597425564925,-0.4053131090155945,-0.319932023216066,-0.20760322338997375,0.5740166631335978
272,0.5109060148740304,-0.2157506064097946,0.9905611831876773,0.9318335395175306,0.4219731092383671,-0.12409074593609622,0.7312300429877568,0.12602878697655212,0.4929100439229162,0.744172194395771,0.21960630931757005,0.34192705776926324,0.7946277147276744,0.42923782109089303,-0.8612789844573558,-0.4115023339573963,-0.27638136056287865,-0.32002796771315145,-0.1733865306726332,0.5457097497476593
273,0.5165048122835513,-0.21638828669509516,0.9681126657285315,0.9240430696402118,0.425793625556723,-0.1674354731984652,0.7101497543339211,0.13395203834813138,0.5161977296241624,0.7853739438588089,0.16004233724154454,0.32718148407979086,0.869174874961455,0.3564801884038522,-0.8331222170702466,-0.3735034923161338,-0.23092679936434493,-0.3352386064157758,-0.07535404980087447,0.4680217051359656
274,0.5165048122835513,-0.21638828669509516,0.9681126657285315,0.9240430696402118,0.425793625556723,-0.1674354731984652,0.7101497543339211,0.13395203834813138,0.5161977296241624,0.7853739438588089,0.16004233724154454,0.32718148407979086,0.869174874961455,0.3564801884038522,-0.8331222170702466,-0.3735034923161338,-0.23092679936434493,-0.3352386064157758,-0.07535404980087447,0.4680217051359656
275,0.5086818839450923,-0.2080167070619109,0.9894894489152966,0.9432300354836599,0.42684197640582255,-0.1655366315225069,0.8402618838079972,0.04091774791481943,0.5938814213514311,0.7289498760437638,0.20828981069099117,0.27811592930606843,0.811577706817991,0.33991969069129824,-0.9136124390139347,-0.5459199305748441,-0.33263211868032716,-0.266174104301893,-0.16810602419050125,0.46354991212712515
276,0.509494989236564,-0.20646138146368137,0.9922168703229706,0.9425442245406462,0.4230069046358941,-0.15793427856437214,0.7683039136877735,0.007615478611215052,0.5461972187836132,0.7028187981976478,0.2688258586499254,0.22869355063813154,0.8785766746127889,0.2865104714794227,-0.792764957986589,-0.45603454593725107,-0.45349023546102224,-0.28760668121407534,-0.06224978989134777,0.5065650752211089
277,0.509494989236564,-0.20646138146368137,0.9922168703229706,0.9425442245406462,0.4230069046358941,-0.15793427856437214,0.7683039136877735,0.007615478611215052,0.5461972187836132,0.7028187981976478,0.2688258586499254,0.22869355063813154,0.8785766746127889,0.2865104714794227,-0.792764957986589,-0.45603454593725107,-0.45349023546102224,-0.28760668121407534,-0.06224978989134777,0.5065650752211089
278,0.5175479128866203,-0.218333894993133,0.9804668920675268,0.8503676115152001,0.4216358797721822,-0.15133609310270119,0.7683668956097262,0.028587422700207085,0.5240885995576782,0.6830898048545616,0.26877633527588096,0.2240455166432993,0.6985433193799451,0.40093909157312335,-0.8881691145112007,-0.46123254461288293,-0.37931220808914484,-0.2625554679255454,-0.2165382583780777,0.6940588106252804
279,0.5191825936625911,-0.2261035936933339,0.9768284665415665,0.9234275410412431,0.4407154006587617,-0.05676221212713447,0.7093572350794756,0.12165674233291285,0.4631488920088631,0.6141809804254617,0.28114940182230286,0.2926456048242618,0.7398767708760948,0.4703950351389838,-0.8141743411541651,-0.33437009586510963,-0.4692444323516488,-0.374087761827165,-0.09489469251310145,0.6892032283276693
280,0.5191825936625911,-0.2261035936933339,0.9768284665415665,0.9234275410412431,0.4407154006587617,-0.05676221212713447,0.7093572350794756,0.12165674233291285,0.4631488920088631,0.6141809804254617,0.28114940182230286,0.2926456048242618,0.7398767708760948,0.4703950351389838,-0.8141743411541651,-0.33437009586510963,-0.4692444323516488,-0.374087761827165,-0.09489469251310145,0.6892032283276693
281,0.49544627316953815,-0.24743743267686172,0.9760817217764649,0.9396880786513687,0.4190664818787736,-0.11560204535984607,0.7864307157707487,-0.009313926230972703,0.529819320569496,0.6404358421386663,0.3034758252924777,0.2268479465560775,0.6299697006605496,0.4060451054233548,-0.8409981477357762,-0.418372630014302,-0.454031254139542,-0.2883415003059562,-0.20213385121517907,0.8386711324979673
282,0.5115471566476303,-0.2396181325623247,0.9925890680852321,0.9273044478743945,0.4282720727299603,-0.10266263150927185,0.6154340892071554,0.0896882080169019,0.4248389326936658,0.6602879824301234,0.22806234130447273,0.112546520112721,0.6218675564496536,0.3028791794734348,-0.7852496126161944,-0.34796251577917325,-0.6088959815871721,-0.29728017311647326,0.003610498847287865,0.7395787704277011
283,0.5116626073260601,-0.1815237380913401,0.981942495679922,0.9313636176074516,0.3833005761762124,-0.1329756847543291,0.8091843527631344,0.11055814564283159,0.4803284668490913,0.7430108373648568,0.16435199110084636,0.25667453663993023,0.5638486751731587,0.31703791835030853,-0.788916944943516,-0.315703129067238,-0.4694071904268622,-0.29993989640484914,-0.13385206247942147,0.7612589213713581
284,0.49728679633940875,-0.2095393137033257,0.9929846685735412,0.8907238048898186,0.42523430349686125,-0.08044595257410218,0.5783497158339377,0.1220602904215208,0.4033589420533972,0.6484264707530167,0.19894451501228752,0.16315707039529143,0.5494660831101849,0.3783660681339558,-0.7946118677688574,-0.300225525498748,-0.5085012351417216,-0.32566445554413787,-0.033716734641105736,0.7772508949338166
285,0.5134686324883875,-0.23305055217360926,0.9981861430069439,0.8715703820237733,0.42352751274834194,-0.056651511050155805,0.7139206941357786,0.05068488465938219,0.4879056805476768,0.7111234552072334,0.18738451353269422,0.2245623937953922,0.4377664344232442,0.328596181865611,-0.8284580822392963,-0.3227833836679438,-0.48459818916059455,-0.3174208143063854,-0.07326234411704952,0.8278388953791503
286,0.5134686324883875,-0.23305055217360926,0.9981861430069439,0.8715703820237733,0.42352751274834194,-0.056651511050155805,0.7139206941357786,0.05068488465938219,0.4879056805476768,0.7111234552072334,0.18738451353269422,0.2245623937953922,0.4377664344232442,0.328596181865611,-0.8284580822392963,-0.3227833836679438,-0.48459818916059455,-0.3174208143063854,-0.07326234411704952,0.8278388953791503
287,0.5020012153409352,-0.211703868673438,0.992556718284995,0.881946548589242,0.4181823471320335,-0.046406120501980334,0.6457449527966839,0.042802099199486444,0.43055669698268917,0.6461178535081695,0.18394518312881622,0.11890927867254024,0.36579766395814733,0.2983053065556199,-0.8426788238152544,-0.3513788721675139,-0.6758308070809126,-0.3090828659032989,0.009083326260836713,0.8172438335523327
288,0.5020012153409352,-0.211703868673438,0.992556718284995,0.881946548589242,0.4181823471320335,-0.046406120501980334,0.6457449527966839,0.042802099199486444,0.43055669698268917,0.6461178535081695,0.18394518312881622,0.11890927867254024,0.36579766395814733,0.2983053065556199,-0.8426788238152544,-0.3513788721675139,-0.6758308070809126,-0.3090828659032989,0.009083326260836713,0.8172438335523327
289,0.5444609736720323,-0.20703844927201479,0.9769439762876123,0.9498648581892348,0.4211529704743247,-0.1767273580114568,0.6455483350289175,-0.00325781118880677,0.44674343906407604,0.7657604184866191,0.14279486908780784,0.09087967235203033,0.34209339612124745,0.234867282998312,-0.7674667607921268,-0.37574100529321475,-0.6884305641898054,-0.26874075972067174,0.02887460196979371,0.9450974854337939
290,0.5208943994108499,-0.21097720083737231,0.9628152983554692,0.9488980375253329,0.45131076888305477,-0.05879520055411992,0.6653538081574916,-0.007900721774718997,0.4719887499664006,0.6347837956754997,0.1926755008366512,0.11182613014954595,0.3455075080142907,0.2904006932292872,-0.8878364941983802,-0.37830885304366646,-0.6355476959438345,-0.3399271020458975,0.011578468958000007,0.8493198313808336
291,0.4964956472931899,-0.20756656495960474,0.9795512973218733,0.9209201552857953,0.4142969439678648,-0.07259709701642217,0.7487869777743715,0.04695906013661595,0.4993076068280398,0.757984101212548,0.1152176331452194,0.1664116223850608,0.29707605794449166,0.29992970205545477,-0.8732921389012884,-0.3392413191889527,-0.6410395317451228,-0.3020963336956966,-0.005163893064517751,0.8035560572176207
292,0.5252485063233447,-0.21747061241050367,0.9737879200173207,0.9256276686737201,0.373434215772606,-0.07573579566167084,0.6798068136603672,0.05624253001369099,0.44751283478402504,0.6441076594211237,0.15798133626266428,0.10129149352228982,0.3320143953977736,0.21438816156387153,-0.8233171399837754,-0.32506992976292676,-0.656229877232709,-0.2871756556105422,0.0006590229782793312,0.7721654705266267
293,0.5252485063233447,-0.21747061241050367,0.9737879200173207,0.9256276686737201,0.373434215772606,-0.07573579566167084,0.6798068136603672,0.05624253001369099,0.44751283478402504,0.6441076594211237,0.15798133626266428,0.10129149352228982,0.3320143953977736,0.21438816156387153,-0.8233171399837754,-0.32506992976292676,-0.656229877232709,-0.2871756556105422,0.0006590229782793312,0.7721654705266267
294,0.5252485063233447,-0.21747061241050367,0.9737879200173207,0.9256276686737201,0.373434215772606,-0.07573579566167084,0.6798068136603672,0.05624253001369099,0.44751283478402504,0.6441076594211237,0.15798133626266428,0.10129149352228982,0.3320143953977736,0.21438816156387153,-0.8233171399837754,-0.32506992976292676,-0.656229877232709,-0.2871756556105422,0.0006590229782793312,0.7721654705266267
295,0.5252485063233447,-0.21747061241050367,0.9737879200173207,0.9256276686737201,0.373434215772606,-0.07573579566167084,0.6798068136603672,0.05624253001369099,0.44751283478402504,0.6441076594211237,0.15798133626266428,0.10129149352228982,0.3320143953977736,0.21438816156387153,-0.8233171399837754,-0.32506992976292676,-0.656229877232709,-0.2871756556105422,0.0006590229782793312,0.7721654705266267
296,0.5027393776135308,-0.21705117846509456,0.9772168255113955,0.8976526626182485,0.37952825621272596,-0.09274022665716282,0.770664469229373,0.0343229367389105,0.45271013106301333,0.7575407860331774,0.10557207877918352,0.13796597163629476,0.320908392996838,0.20464353471158958,-0.8209111001600188,-0.30225995529354144,-0.6704163142256963,-0.25958878135039276,0.004337275160954592,0.8105346375624992
297,0.5220039030431184,-0.20439949781557934,0.9886908574660285,0.8725206879560898,0.36853738779086836,-0.02655275443455366,0.6286338151473106,0.0155113786800249,0.41773534649500166,0.679773225697174,0.12976654787123362,0.12996450197631002,0.24532344411748608,0.12527397978297466,-0.7312290962035267,-0.19706921653638554,-0.731527890488233,-0.3327732206901147,0.06404094691898393,0.8726167093256486
298,0.5220039030431184,-0.20439949781557934,0.9886908574660285,0.8725206879560898,0.36853738779086836,-0.02655275443455366,0.6286338151473106,0.0155113786800249,0.41773534649500166,0.679773225697174,0.12976654787123362,0.12996450197631002,0.24532344411748608,0.12527397978297466,-0.7312290962035267,-0.19706921653638554,-0.731527890488233,-0.3327732206901147,0.06404094691898393,0.8726167093256486
299,0.5220039030431184,-0.20439949781557934,0.9886908574660285,0.8725206879560898,0.36853738779086836,-0.02655275443455366,0.6286338151473106,0.0155113786800249,0.41773534649500166,0.679773225697174,0.12976654787123362,0.12996450197631002,0.24532344411748608,0.12527397978297466,-0.7312290962035267,-0.19706921653638554,-0.731527890488233,-0.3327732206901147,0.06404094691898393,0.8726167093256486
300,0.5117279477641917,-0.19084543948013516,0.99326436652582,0.8774036276479141,0.37765971610380206,0.02226383892629099,0.6378627039179082,0.08422116499293365,0.3748009382684963,0.7729111402977362,0.07131456736875824,0.09069688903587696,0.03065931517684215,0.21503744244279607,-0.8788110906152693,-0.15427532972281602,-0.7398052117154476,-0.30433154426845466,0.08291293413309674,0.9257967727263915
301,0.5117279477641917,-0.19084543948013516,0.99326436652582,0.8774036276479141,0.37765971610380206,0.02226383892629099,0.6378627039179082,0.08422116499293365,0.3748009382684963,0.7729111402977362,0.07131456736875824,0.09069688903587696,0.03065931517684215,0.21503744244279607,-0.8788110906152693,-0.15427532972281602,-0.7398052117154476,-0.30433154426845466,0.08291293413309674,0.9257967727263915
302,0.5143120672999076,-0.2072357929062177,0.9855645342963821,0.9141265532843418,0.32099550541915695,0.0028325025795693554,0.5310470150631718,0.09143747261189633,0.33708442051108506,0.7420360243165761,0.0603041042239576,0.09755294382395359,0.0525854859461421,0.1391555231967907,-0.6867102299174448,-0.08657918257489676,-0.7357466609932382,-0.28915560684050695,0.06886759210263868,0.9589181489059554
303,0.5143120672999076,-0.2072357929062177,0.9855645342963821,0.9141265532843418,0.32099550541915695,0.0028325025795693554,0.5310470150631718,0.09143747261189633,0.33708442051108506,0.7420360243165761,0.0603041042239576,0.09755294382395359,0.0525854859461421,0.1391555231967907,-0.6867102299174448,-0.08657918257489676,-0.7357466609932382,-0.28915560684050695,0.06886759210263868,0.9589181489059554
304,0.5079589590106754,-0.22109070807463427,0.9915396232554594,0.8727806501406817,0.4209257604366329,-0.05713201640431975,0.5048841511347111,0.10212272412931908,0.32783881898407724,0.8385608641382608,0.05519472231473783,0.09658423254496126,0.19931074619113506,0.27858753622213195,-0.7451364812248499,-0.16953600786633866,-0.5894415038883548,-0.2730088997332469,0.12384216060141526,0.9789728882535329
305,0.5117609817334725,-0.2168430483108321,0.9981113296400833,0.9128201561824679,0.3613910072276206,-0.07969062297477277,0.48401860008681014,0.12807485429929277,0.36561033564769696,0.8612232589481371,-0.010036562734634302,0.14257162359413886,0.051644088750736325,0.27671322475201476,-0.7781638101967663,-0.018145438141491364,-0.6158888895042245,-0.32120596868555135,0.07089740182915305,0.9670416137257419
306,0.5057213111892347,-0.22691271039598931,0.9886187331996368,0.8704771219150907,0.3837524689529143,0.01953929816854764,0.5036078799190141,0.18329952852857678,0.35333372127990337,0.7895799432623903,0.0349226149299203,0.09823562755026652,0.09194547954261457,0.29569132357081446,-0.8257787952408462,-0.03816854008603038,-0.6531433433071927,-0.33219917123269005,0.10214832615035306,0.9299040637179827
307,0.5057213111892347,-0.22691271039598931,0.9886187331996368,0.8704771219150907,0.3837524689529143,0.01953929816854764,0.5036078799190141,0.18329952852857678,0.35333372127990337,0.7895799432623903,0.0349226149299203,0.09823562755026652,0.09194547954261457,0.29569132357081446,-0.8257787952408462,-0.03816854008603038,-0.6531433433071927,-0.33219917123269005,0.10214832615035306,0.9299040637179827
308,0.50632761367052,-0.22604463027186036,0.9978837967604024,0.8775068757301311,0.4029852878307927,-0.09031690001725277,0.5026166063885464,0.14110954706494255,0.40444046423169416,0.8835186686002254,-0.00910837787281739,0.1563884352675064,0.10713290374716547,0.2631870464319061,-0.7980852696603942,-0.07432493084862879,-0.565807555633906,-0.3545489103711275,0.10289551048386053,0.9280929587777819
309,0.50632761367052,-0.22604463027186036,0.9978837967604024,0.8775068757301311,0.4029852878307927,-0.09031690001725277,0.5026166063885464,0.14110954706494255,0.40444046423169416,0.8835186686002254,-0.00910837787281739,0.1563884352675064,0.10713290374716547,0.2631870464319061,-0.7980852696603942,-0.07432493084862879,-0.565807555633906,-0.3545489103711275,0.10289551048386053,0.9280929587777819
310,0.50632761367052,-0.22604463027186036,0.9978837967604024,0.8775068757301311,0.4029852878307927,-0.09031690001725277,0.5026166063885464,0.14110954706494255,0.40444046423169416,0.8835186686002254,-0.00910837787281739,0.1563884352675064,0.10713290374716547,0.2631870464319061,-0.7980852696603942,-0.07432493084862879,-0.565807555633906,-0.3545489103711275,0.10289551048386053,0.9280929587777819
311,0.5316193294113588,-0.15239973173249677,0.9930084623277566,0.8864562624567861,0.38846869599187095,0.036266938093998564,0.46071089155255,0.2136237896000361,0.31413725586074676,0.8015389146671499,0.0408079579416635,0.10483838656437067,0.05895381134093943,0.32172699878351424,-0.810006911853071,-0.03137972733057358,-0.6511394353088287,-0.33634721954053176,0.12860331157919572,0.9607939266955755
312,0.5316193294113588,-0.15239973173249677,0.9930084623277566,0.8864562624567861,0.38846869599187095,0.036266938093998564,0.46071089155255,0.2136237896000361,0.31413725586074676,0.8015389146671499,0.0408079579416635,0.10483838656437067,0.05895381134093943,0.32172699878351424,-0.810006911853071,-0.03137972733057358,-0.6511394353088287,-0.33634721954053176,0.12860331157919572,0.9607939266955755
313,0.5316193294113588,-0.15239973173249677,0.9930084623277566,0.8864562624567861,0.38846869599187095,0.036266938093998564,0.46071089155255,0.2136237896000361,0.31413725586074676,0.8015389146671499,0.0408079579416635,0.10483838656437067,0.05895381134093943,0.32172699878351424,-0.810006911853071,-0.03137972733057358,-0.6511394353088287,-0.33634721954053176,0.12860331157919572,0.9607939266955755
314,0.5267579081339272,-0.16359209596581606,0.9904212278294359,0.9064595232742555,0.34257042183808534,0.055456902610450644,0.5268355344289626,0.25214275051246937,0.3172260586967612,0.8169599079823111,0.028945534003574275,0.1591488208063097,0.08177583265673125,0.20942428982072228,-0.7322228058289528,0.07739149339403376,-0.6227368981277019,-0.31286215959610825,0.03180601001143982,0.9296080249143709
315,0.535465911371857,-0.14929566737062677,0.9922057928199826,0.9184264805220143,0.3179717247387328,0.0009608710380644425,0.5074137497954072,0.22706352027144372,0.34213167738083305,0.8212352224664025,0.04209879003954396,0.12352019046950784,0.14649222797553774,0.16759173395773047,-0.6667212598938592,0.009393114869349843,-0.6573323418954503,-0.31905302342496283,0.050526508051674746,0.9111263847755655
316,0.535465911371857,-0.14929566737062677,0.9922057928199826,0.9184264805220143,0.3179717247387328,0.0009608710380644425,0.5074137497954072,0.22706352027144372,0.34213167738083305,0.8212352224664025,0.04209879003954396,0.12352019046950784,0.14649222797553774,0.16759173395773047,-0.6667212598938592,0.009393114869349843,-0.6573323418954503,-0.31905302342496283,0.050526508051674746,0.9111263847755655
317,0.535465911371857,-0.14929566737062677,0.9922057928199826,0.9184264805220143,0.3179717247387328,0.0009608710380644425,0.5074137497954072,0.22706352027144372,0.34213167738083305,0.8212352224664025,0.04209879003954396,0.12352019046950784,0.14649222797553774,0.16759173395773047,-0.6667212598938592,0.009393114869349843,-0.6573323418954503,-0.31905302342496283,0.050526508051674746,0.9111263847755655
318,0.5576658990811384,-0.16714878764875662,0.9947500373551865,0.9021676981833517,0.33089108109234366,0.018494849252658204,0.5269925269478388,0.22638059075203804,0.31070925174821584,0.8227117958330419,0.08079064447218007,0.15549754634203272,0.16314658433287846,0.20877247280033834,-0.6779187186712929,0.007027453206537706,-0.6042620707230387,-0.30206396090138254,0.017837173362538802,0.8989042725308961
